timestamp,model,test_set,kind,threshold,metric,value,n,duration_h,combo
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.2,fpr,0.5,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.3,fpr,0.43333333333333335,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.5,fpr,0.4166666666666667,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.7,fpr,0.4,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.9,fpr,0.35,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.95,fpr,0.3,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.97,fpr,0.2833333333333333,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.99,fpr,0.25,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.995,fpr,0.2,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.996,fpr,0.18333333333333332,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_isa_xtts,hard_negative,0.999,fpr,0.0,60,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.001,fpr,1.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.003,fpr,0.4,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.005,fpr,0.2,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.008,fpr,0.2,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.01,fpr,0.2,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.02,fpr,0.2,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.05,fpr,0.2,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.1,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.2,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.3,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.5,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.7,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.9,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.95,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.97,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.99,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.995,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.996,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,hard_neg_canary,hard_negative,0.999,fpr,0.0,5,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.001,fpr,0.9818181818181818,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.003,fpr,0.9545454545454546,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.005,fpr,0.9454545454545454,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.008,fpr,0.9454545454545454,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.01,fpr,0.9363636363636364,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.02,fpr,0.9227272727272727,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.05,fpr,0.9045454545454545,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.1,fpr,0.8863636363636364,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.2,fpr,0.8590909090909091,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.3,fpr,0.8454545454545455,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.5,fpr,0.8318181818181818,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.7,fpr,0.8090909090909091,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.9,fpr,0.7363636363636363,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.95,fpr,0.6909090909090909,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.97,fpr,0.6318181818181818,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.99,fpr,0.5272727272727272,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.995,fpr,0.36363636363636365,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.996,fpr,0.2,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_prefix_only_mattias_short,hard_negative,0.999,fpr,0.0,220,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.001,fpr,1.0,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.003,fpr,0.9946236559139785,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.005,fpr,0.9838709677419355,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.008,fpr,0.967741935483871,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.01,fpr,0.956989247311828,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.02,fpr,0.9032258064516129,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.05,fpr,0.8279569892473119,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.1,fpr,0.7795698924731183,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.2,fpr,0.7365591397849462,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.3,fpr,0.7204301075268817,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.5,fpr,0.6505376344086021,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.7,fpr,0.6075268817204301,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.9,fpr,0.5053763440860215,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.95,fpr,0.43548387096774194,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.97,fpr,0.3978494623655914,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.99,fpr,0.26344086021505375,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.995,fpr,0.1774193548387097,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.996,fpr,0.13440860215053763,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_single_kratt_neurokone,hard_negative,0.999,fpr,0.0,186,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.001,fpr,0.96875,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.003,fpr,0.90625,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.005,fpr,0.890625,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.008,fpr,0.859375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.01,fpr,0.859375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.02,fpr,0.8125,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.05,fpr,0.765625,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.1,fpr,0.734375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.2,fpr,0.65625,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.3,fpr,0.609375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.5,fpr,0.515625,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.7,fpr,0.4375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.9,fpr,0.34375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.95,fpr,0.234375,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.97,fpr,0.203125,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.99,fpr,0.0625,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.995,fpr,0.03125,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.996,fpr,0.0,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_reversed_kratt_kuule,hard_negative,0.999,fpr,0.0,64,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.001,fpr,0.9983333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.003,fpr,0.9916666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.005,fpr,0.985,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.008,fpr,0.9766666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.01,fpr,0.9733333333333334,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.02,fpr,0.9633333333333334,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.05,fpr,0.95,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.1,fpr,0.9333333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.2,fpr,0.93,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.3,fpr,0.9233333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.5,fpr,0.9083333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.7,fpr,0.8933333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.9,fpr,0.8716666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.95,fpr,0.855,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.97,fpr,0.84,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.99,fpr,0.7933333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.995,fpr,0.7466666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.996,fpr,0.72,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables,hard_negative,0.999,fpr,0.0,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.001,fpr,0.9983333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.003,fpr,0.9916666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.005,fpr,0.985,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.008,fpr,0.9766666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.01,fpr,0.9733333333333334,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.02,fpr,0.9633333333333334,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.05,fpr,0.95,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.1,fpr,0.9333333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.2,fpr,0.93,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.3,fpr,0.9233333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.5,fpr,0.9083333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.7,fpr,0.8933333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.9,fpr,0.8716666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.95,fpr,0.855,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.97,fpr,0.84,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.99,fpr,0.7933333333333333,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.995,fpr,0.7466666666666667,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.996,fpr,0.72,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,neg_kuule_kule_confusables_target_free,hard_negative,0.999,fpr,0.0,600,,
2026-05-15T18:39:51Z,oww-v18d-clean96-cap128-50k,pos_single_kratt_neurokone,positive,0.001,recall,1.0,186,,
